Open Sans 17px
33900	1284	982	23	23	0	3	17	124	
37145	1365	1405	23	22	0	4	17	124	
23447	1359	983	23	23	0	3	17	124	
25749	559	983	23	23	0	3	17	124	
21804	1690	1183	22	23	1	3	17	124	
36713	884	982	23	23	0	3	17	124	
21454	809	982	23	23	0	3	17	124	
20047	159	958	23	23	0	3	17	124	
33931	1784	958	23	23	0	3	17	124	
31246	1809	958	23	23	0	3	17	124	
20932	84	958	23	23	0	3	17	124	
22859	1759	958	23	23	0	3	17	124	
22025	184	958	23	23	0	3	17	124	
20183	259	958	23	23	0	3	17	124	
22418	590	1381	23	22	0	3	17	124	
22040	10	1183	22	23	1	3	17	124	
26522	1709	958	23	23	0	3	17	124	
37259	1684	958	23	23	0	3	17	124	
23467	0	131	21	24	1	2	17	124	
20164	765	1381	23	22	0	4	17	124	
37057	209	958	23	23	0	3	17	124	
21128	1834	958	23	23	0	3	17	124	
25443	1123	26	23	24	0	2	17	124	
37101	709	982	23	23	0	3	17	124	
31614	1148	26	23	24	0	2	17	124	
37233	1348	26	23	24	0	3	17	124	
22777	759	982	23	23	0	3	17	124	
36175	802	1182	22	23	0	3	17	124	
21700	1162	1157	22	23	1	3	17	124	
27844	59	958	23	23	0	3	17	124	
23610	1790	1381	23	22	0	4	17	124	
38662	1884	958	23	23	0	3	17	124	
38405	1631	1283	21	23	1	3	17	124	
24708	1934	958	23	23	0	3	17	124	
31918	1909	958	23	23	0	3	17	124	
26753	409	983	23	23	0	3	17	124	
21497	990	1452	22	22	1	4	17	124	
29840	1534	983	23	23	0	3	17	124	
20405	809	1007	23	23	0	3	17	124	
26700	859	1007	23	23	0	3	17	124	
22467	884	1007	23	23	0	3	17	124	
39302	934	1007	23	23	0	3	17	124	
24691	959	1007	23	23	0	3	17	124	
28448	909	1007	23	23	0	3	17	124	
28572	490	1158	22	23	0	3	17	124	
33879	834	1007	23	23	0	3	17	124	
22675	959	1057	23	23	0	3	17	124	
22799	759	1007	23	23	0	3	17	124	
24220	1959	983	23	23	0	3	17	124	
40486	659	1007	23	23	0	3	17	124	
36991	709	1007	23	23	0	3	17	124	
33337	734	1007	23	23	0	3	17	124	
36784	1665	1405	23	22	0	4	17	124	
21480	714	1477	21	22	1	5	17	124	
23388	684	1007	23	23	0	3	17	124	
35878	1059	1007	23	23	0	3	17	124	
25196	1234	1007	23	23	0	3	17	124	
22958	1259	1007	23	23	0	3	17	124	
20711	523	131	23	24	0	3	17	124	
39304	473	131	23	24	0	3	17	124	
35757	874	1157	22	23	0	3	17	124	
26118	1865	1405	23	22	0	4	17	124	
38082	850	1157	22	23	0	3	17	124	
22863	584	1008	23	23	0	3	17	124	
22766	1284	1007	23	23	0	3	17	124	
21422	1840	1405	23	22	0	4	17	124	
21650	1209	1007	23	23	0	4	17	124	
25170	1009	1007	23	23	0	3	17	124	
33226	1034	1007	23	23	0	3	17	124	
23551	1084	1007	23	23	0	3	17	124	
26194	122	1429	22	22	1	4	17	124	
21857	58	1158	22	23	1	3	17	124	
25197	1159	1007	23	23	0	3	17	124	
12405	434	1429	22	22	0	4	17	124	
30342	1134	1007	23	23	0	3	17	124	
19992	1742	1333	23	22	0	3	17	124	
30142	2009	983	23	23	0	3	17	124	
25159	390	1453	22	22	0	4	17	124	
33136	1667	1333	23	22	0	4	17	124	
37034	1717	1333	23	22	0	4	17	124	
28977	184	1333	23	22	0	4	17	124	
39550	1786	1158	22	23	0	3	17	124	
22982	1609	983	23	23	0	3	17	124	
33778	259	983	23	23	0	3	17	124	
36023	1165	1356	23	22	0	4	17	124	
33905	1659	983	23	23	0	3	17	124	
24109	1509	983	23	23	0	3	17	124	
21696	384	983	23	23	0	3	17	124	
21215	1948	156	23	24	0	3	17	124	
20007	359	983	23	23	0	3	17	124	
28070	1930	1158	22	23	0	3	17	124	
28212	1714	1158	22	23	0	3	17	124	
20491	1498	1158	22	23	0	3	17	124	
25487	1559	983	23	23	0	3	17	124	
24551	948	104	23	24	0	3	17	124	
30021	334	983	23	23	0	3	17	124	
26999	1734	983	23	23	0	3	17	124	
34701	84	983	23	23	0	3	17	124	
25417	1834	983	23	23	0	3	17	124	
25703	1859	983	23	23	0	3	17	124	
24785	1909	983	23	23	0	3	17	124	
27875	1884	983	23	23	0	3	17	124	
29322	59	983	23	23	0	3	17	124	
21368	202	1158	22	23	0	3	17	124	
21672	1809	983	23	23	0	3	17	124	
39314	1709	983	23	23	0	3	17	124	
33098	184	983	23	23	0	3	17	124	
21534	2015	1357	23	22	0	4	17	124	
33633	159	983	23	23	0	3	17	124	
26775	1759	983	23	23	0	3	17	124	
25429	1784	983	23	23	0	3	17	124	
32510	134	983	23	23	0	3	17	124	
39749	1659	958	23	23	0	3	17	124	
24443	723	104	23	24	0	3	17	124	
22066	979	1307	21	23	1	3	17	124	
28487	884	1107	23	23	0	3	17	124	
20094	1798	104	23	24	0	3	17	124	
36926	859	1107	23	23	0	3	17	124	
25769	634	1107	23	23	0	3	17	124	
36276	915	1381	23	22	0	4	17	124	
31206	659	1107	23	23	0	3	17	124	
26588	1773	104	23	24	0	3	17	124	
25296	250	1158	22	23	0	3	17	124	
27794	1034	1107	23	23	0	3	17	124	
32907	2000	182	22	24	0	3	17	124	
23521	1648	104	23	24	0	3	17	124	
28526	1690	1158	22	23	0	3	17	124	
33292	1609	1083	23	23	0	3	17	124	
30923	1398	104	23	24	0	3	17	124	
25620	259	1083	23	23	0	3	17	124	
25153	1642	1158	22	23	0	3	17	124	
20024	1373	104	23	24	0	3	17	124	
26800	159	1083	23	23	0	3	17	124	
25276	1546	1158	22	23	0	3	17	124	
29369	1759	1083	23	23	0	3	17	124	
30044	134	1083	23	23	0	3	17	124	
38109	682	1182	22	23	0	3	17	124	
33655	809	1107	23	23	0	3	17	124	
38534	1858	1158	22	23	1	3	17	124	
26420	1884	1083	23	23	0	3	17	124	
23487	154	1158	22	23	0	3	17	124	
22570	1709	1083	23	23	0	3	17	124	
35850	1559	1083	23	23	0	3	17	124	
36180	1534	1083	23	23	0	3	17	124	
21671	466	1158	22	23	0	3	17	124	
24290	1473	130	23	24	0	3	17	124	
28014	1084	1107	23	23	0	3	17	124	
24330	2009	1083	23	23	0	3	17	124	
32764	784	1107	23	23	0	3	17	124	
21736	1354	1158	22	23	1	3	17	124	
23574	334	1058	23	23	0	3	17	124	
26460	1609	1058	23	23	0	3	17	124	
20817	1548	130	23	24	0	3	17	124	
30233	309	1058	23	23	0	3	17	124	
22402	1465	1357	23	22	0	3	17	124	
28085	973	130	23	24	0	3	17	124	
38669	538	1158	22	23	0	3	17	124	
23254	1534	1058	23	23	0	3	17	124	
23485	125	0	23	25	0	2	17	124	
22918	384	1058	23	23	0	3	17	124	
23439	1509	1058	23	23	0	3	17	124	
21947	994	1157	22	23	1	3	17	124	
36889	184	1058	23	23	0	3	17	124	
28860	159	1058	23	23	0	3	17	124	
30871	1784	1058	23	23	0	3	17	124	
32958	754	1182	22	23	1	3	17	124	
12375	1812	1477	19	22	2	4	17	124	
36291	1734	1058	23	23	0	3	17	124	
38085	1709	1058	23	23	0	3	17	124	
33618	1634	1058	23	23	0	3	17	124	
28193	234	1058	23	23	0	3	17	124	
20995	1604	1429	22	22	0	5	17	124	
24935	434	1083	23	23	0	3	17	124	
27667	1484	1058	23	23	0	3	17	124	
26187	1015	1380	23	22	0	4	17	124	
12377	515	1283	21	23	0	3	17	124	
26592	398	105	23	24	0	2	17	124	
34972	1134	1057	23	23	0	3	17	124	
20200	1234	1057	23	23	0	3	17	124	
33579	1159	1057	23	23	0	3	17	124	
30284	1034	1057	23	23	0	3	17	124	
30784	1714	1183	22	23	0	3	17	124	
40548	459	1058	23	23	0	3	17	124	
38476	946	1207	22	23	1	3	17	124	
35064	584	1058	23	23	0	3	17	124	
35746	1359	1058	23	23	0	3	17	124	
25320	1823	130	23	24	0	3	17	124	
31957	559	1058	23	23	0	3	17	124	
40842	109	1058	23	23	0	3	17	124	
24809	84	1058	23	23	0	3	17	124	
33311	1159	1082	23	23	0	3	17	124	
38519	956	1307	21	23	1	3	17	124	
25462	1284	1082	23	23	0	3	17	124	
36893	1234	1082	23	23	0	3	17	124	
22904	1259	1082	23	23	0	3	17	124	
40844	1184	1082	23	23	0	3	17	124	
26898	1134	1082	23	23	0	3	17	124	
39269	1973	130	23	24	0	3	17	124	
37995	984	1082	23	23	0	3	17	124	
29422	1948	130	23	24	0	3	17	124	
20234	1034	1082	23	23	0	3	17	124	
32508	609	1083	23	23	0	3	17	124	
38062	584	1083	23	23	0	3	17	124	
26874	484	1083	23	23	0	3	17	124	
30591	1459	1083	23	23	0	3	17	124	
21674	1186	1182	22	23	1	3	17	124	
35206	1384	1083	23	23	0	3	17	124	
36176	1334	1083	23	23	0	4	17	124	
26607	534	1083	23	23	0	3	17	124	
24609	1909	1058	23	23	0	3	17	124	
34502	1934	1058	23	23	0	3	17	124	
27901	9	1058	23	23	0	3	17	124	
21966	722	1429	22	22	1	4	17	124	
25438	1809	1058	23	23	0	3	17	124	
22971	59	1058	23	23	0	3	17	124	
38654	223	105	23	24	0	3	17	124	
24196	2009	1058	23	23	0	3	17	124	
33735	859	1082	23	23	0	3	17	124	
27589	934	1082	23	23	0	3	17	124	
25206	884	1082	23	23	0	3	17	124	
26612	684	1082	23	23	0	3	17	124	
12402	1266	1477	21	22	1	4	17	124	
38459	466	1183	22	23	1	3	17	124	
26352	990	1476	21	22	1	4	17	124	
29748	240	1357	23	22	0	4	17	124	
26106	1312	1501	22	21	1	4	17	124	
33590	634	1082	23	23	0	3	17	124	
31229	909	1082	23	23	0	3	17	124	
30585	701	156	22	24	1	3	17	124	
36538	1859	1058	23	23	0	3	17	124	
21851	1663	1108	22	23	1	3	17	124	
20104	40	1357	23	22	0	4	17	124	
20872	1991	1308	21	23	1	4	17	124	
26364	959	1082	23	23	0	3	17	124	
39292	1009	1082	23	23	0	3	17	124	
32918	2026	1208	20	23	2	3	17	124	
35475	1832	182	22	24	1	3	17	124	
26705	559	1083	23	23	0	3	17	124	
29237	509	1083	23	23	0	3	17	124	
28079	1434	1058	23	23	0	3	17	124	
34923	1309	1058	23	23	0	3	17	124	
30933	1109	1057	23	23	0	3	17	124	
31258	1209	1057	23	23	0	3	17	124	
38761	1259	1057	23	23	0	3	17	124	
20387	850	1132	22	23	0	3	17	124	
21038	1330	1133	22	23	0	3	17	124	
27308	409	1058	23	23	0	3	17	124	
38203	1584	1058	23	23	0	3	17	124	
20305	834	1107	23	23	0	3	17	124	
32501	1009	1107	23	23	0	3	17	124	
36481	684	1107	23	23	0	3	17	124	
20976	384	1333	23	22	0	4	17	124	
36753	1509	1083	23	23	0	3	17	124	
30529	1927	1108	22	23	1	3	17	124	
36420	1634	1083	23	23	0	3	17	124	
36767	209	1083	23	23	0	3	17	124	
28207	1984	1083	23	23	0	3	17	124	
32102	334	1083	23	23	0	3	17	124	
38057	154	1133	22	23	0	3	17	124	
33841	640	1357	23	22	0	3	17	124	
35793	1934	1083	23	23	0	3	17	124	
38604	1959	1083	23	23	0	3	17	124	
27985	184	1083	23	23	0	3	17	124	
27975	1784	1083	23	23	0	3	17	124	
21860	1903	1108	22	23	1	3	17	124	
32499	1859	1083	23	23	0	3	17	124	
34121	1134	1107	23	23	0	3	17	124	
32930	1059	1107	23	23	0	3	17	124	
26417	1059	732	23	23	0	3	17	124	
28392	1434	558	23	23	0	3	17	124	
25022	309	333	23	23	0	3	17	124	
25684	1109	307	23	23	0	3	17	124	
26001	1159	307	23	23	0	3	17	124	
25581	1234	307	23	23	0	3	17	124	
36898	1184	307	23	23	0	3	17	124	
23576	1209	307	23	23	0	3	17	124	
24739	1134	307	23	23	0	3	17	124	
23429	1084	307	23	23	0	3	17	124	
34433	934	307	23	23	0	3	17	124	
12394	698	1429	22	22	1	3	17	124	
36891	984	307	23	23	0	3	17	124	
38043	1059	307	23	23	0	3	17	124	
36151	1009	307	23	23	0	3	17	124	
25273	1034	307	23	23	0	3	17	124	
30450	1692	1308	21	23	1	3	17	124	
22121	1259	307	23	23	0	3	17	124	
38182	609	308	23	23	0	3	17	124	
27993	534	308	23	23	0	3	17	124	
29486	1384	308	23	23	0	3	17	124	
25472	1409	308	23	23	0	3	17	124	
12511	594	1501	19	21	1	4	17	124	
22350	459	308	23	23	0	3	17	124	
24840	484	308	23	23	0	3	17	124	
36880	1434	308	23	23	0	3	17	124	
24816	509	308	23	23	0	3	17	124	
40158	1359	308	23	23	0	3	17	124	
30496	674	1429	22	22	1	4	17	124	
21009	317	157	22	24	0	3	17	124	
20419	1284	307	23	23	0	3	17	124	
34521	440	1381	23	22	0	3	17	124	
32961	523	105	23	24	0	3	17	124	
39537	1309	308	23	23	0	3	17	124	
30315	748	104	23	24	0	2	17	124	
25488	1426	1133	22	23	0	3	17	124	
30447	1340	1429	22	22	1	4	17	124	
40856	559	308	23	23	0	3	17	124	
20993	660	1501	21	21	1	5	17	124	
40637	584	308	23	23	0	3	17	124	
27891	1334	308	23	23	0	3	17	124	
31563	959	307	23	23	0	3	17	124	
29942	909	307	23	23	0	3	17	124	
35854	1859	283	23	23	0	3	17	124	
20542	1884	283	23	23	0	3	17	124	
21888	298	1108	22	23	1	3	17	124	
21472	1934	283	23	23	0	3	17	124	
32472	1323	104	23	24	0	2	17	124	
27735	9	283	23	23	0	3	17	124	
24339	343	1453	21	22	1	4	17	124	
28818	1909	283	23	23	0	3	17	124	
26454	34	283	23	23	0	3	17	124	
39278	59	283	23	23	0	3	17	124	
21563	610	1108	22	23	1	3	17	124	
31364	442	1108	22	23	0	3	17	124	
22521	134	283	23	23	0	3	17	124	
38739	1323	130	23	24	0	3	17	124	
21195	1378	1183	22	23	0	3	17	124	
23544	109	283	23	23	0	3	17	124	
32490	1834	283	23	23	0	3	17	124	
21193	1809	283	23	23	0	3	17	124	
22369	84	283	23	23	0	3	17	124	
29038	1959	283	23	23	0	3	17	124	
12397	2009	283	23	23	0	3	17	124	
32455	759	307	23	23	0	3	17	124	
27773	809	307	23	23	0	3	17	124	
31687	323	105	23	24	0	3	17	124	
21525	356	1477	19	22	2	4	17	124	
29282	884	307	23	23	0	3	17	124	
23114	834	307	23	23	0	3	17	124	
30427	859	307	23	23	0	3	17	124	
32701	866	1429	22	22	0	4	17	124	
29042	784	307	23	23	0	3	17	124	
25198	734	307	23	23	0	3	17	124	
24428	1984	283	23	23	0	3	17	124	
30610	1234	1182	22	23	1	3	17	124	
35781	634	307	23	23	0	3	17	124	
22495	709	307	23	23	0	3	17	124	
20062	659	307	23	23	0	3	17	124	
32441	1923	130	23	24	0	2	17	124	
26805	873	130	23	24	0	3	17	124	
38518	778	1207	22	23	1	3	17	124	
26885	684	307	23	23	0	3	17	124	
21058	1954	1183	22	23	0	3	17	124	
36212	1459	308	23	23	0	3	17	124	
31096	1484	308	23	23	0	3	17	124	
39538	530	1429	22	22	0	4	17	124	
38165	1934	308	23	23	0	3	17	124	
34442	1984	308	23	23	0	3	17	124	
29421	659	332	23	23	0	3	17	124	
32709	1798	130	23	24	0	3	17	124	
26122	2009	308	23	23	0	3	17	124	
22841	634	332	23	23	0	3	17	124	
35037	1959	308	23	23	0	3	17	124	
35860	1909	308	23	23	0	3	17	124	
20607	1834	308	23	23	0	3	17	124	
20518	1859	308	23	23	0	3	17	124	
20056	9	308	23	23	0	3	17	124	
27941	34	308	23	23	0	3	17	124	
21713	869	1501	22	21	1	4	17	124	
38414	193	1283	21	23	1	3	17	124	
25463	1884	308	23	23	0	3	17	124	
27675	684	332	23	23	0	3	17	124	
27900	734	332	23	23	0	3	17	124	
30355	1642	1183	22	23	1	3	17	124	
26543	884	332	23	23	0	3	17	124	
37492	909	332	23	23	0	3	17	124	
30460	1364	1429	22	22	1	4	17	124	
28176	959	332	23	23	0	3	17	124	
29572	1034	332	23	23	0	3	17	124	
28508	984	332	23	23	0	3	17	124	
34174	1009	332	23	23	0	3	17	124	
35832	934	332	23	23	0	3	17	124	
20985	637	1501	21	21	1	5	17	124	
28844	859	332	23	23	0	3	17	124	
32829	1123	130	23	24	0	3	17	124	
27495	709	332	23	23	0	3	17	124	
20645	759	332	23	23	0	3	17	124	
22949	834	332	23	23	0	3	17	124	
20358	784	332	23	23	0	3	17	124	
30563	809	332	23	23	0	3	17	124	
27849	1248	130	23	24	0	2	17	124	
30879	59	308	23	23	0	3	17	124	
24698	998	130	23	24	0	3	17	124	
25329	84	308	23	23	0	3	17	124	
24357	1559	308	23	23	0	3	17	124	
24343	1713	182	21	24	1	3	17	124	
28907	1584	308	23	23	0	3	17	124	
25571	948	130	23	24	0	3	17	124	
20508	1048	130	23	24	0	3	17	124	
23013	284	308	23	23	0	3	17	124	
24043	1265	1357	23	22	0	4	17	124	
33897	309	308	23	23	0	3	17	124	
38795	1609	308	23	23	0	3	17	124	
27987	334	308	23	23	0	3	17	124	
23815	586	1158	22	23	0	3	17	124	
21057	1306	1158	22	23	0	3	17	124	
21365	1018	1157	22	23	0	3	17	124	
29141	359	308	23	23	0	3	17	124	
32544	1573	130	23	24	0	2	17	124	
26512	434	308	23	23	0	3	17	124	
21439	415	1357	23	22	0	4	17	124	
20911	754	1157	22	23	0	3	17	124	
33285	1368	182	21	24	1	3	17	124	
21746	409	308	23	23	0	3	17	124	
24544	1534	308	23	23	0	3	17	124	
32434	34	1158	22	23	0	3	17	124	
36712	1298	130	23	24	0	3	17	124	
28139	1509	308	23	23	0	3	17	124	
22963	384	308	23	23	0	3	17	124	
12435	582	1453	22	22	0	4	17	124	
29611	1634	308	23	23	0	3	17	124	
35014	1659	308	23	23	0	3	17	124	
30719	1734	308	23	23	0	3	17	124	
34678	159	308	23	23	0	3	17	124	
26893	134	308	23	23	0	3	17	124	
24530	1809	308	23	23	0	3	17	124	
29738	1784	308	23	23	0	3	17	124	
37011	109	308	23	23	0	3	17	124	
26023	1759	308	23	23	0	3	17	124	
28422	184	308	23	23	0	3	17	124	
38107	1952	182	22	24	0	3	17	124	
25410	259	308	23	23	0	3	17	124	
24735	234	308	23	23	0	3	17	124	
22247	21	1453	21	22	1	4	17	124	
39072	1709	308	23	23	0	3	17	124	
34261	1684	308	23	23	0	3	17	124	
20725	209	308	23	23	0	3	17	124	
31446	1784	283	23	23	0	3	17	124	
40483	274	1158	22	23	1	3	17	124	
24358	1759	283	23	23	0	3	17	124	
35809	698	104	23	24	0	3	17	124	
21380	290	1357	23	22	0	4	17	124	
28330	109	258	23	23	0	3	17	124	
31821	84	258	23	23	0	3	17	124	
33392	215	1357	23	22	0	4	17	124	
32538	823	104	23	24	0	2	17	124	
20133	1859	258	23	23	0	3	17	124	
32541	1834	258	23	23	0	3	17	124	
23472	59	258	23	23	0	3	17	124	
25318	1809	258	23	23	0	3	17	124	
24616	1784	258	23	23	0	3	17	124	
33152	1709	258	23	23	0	3	17	124	
34074	1734	258	23	23	0	3	17	124	
34321	773	104	23	24	0	2	17	124	
26552	134	258	23	23	0	3	17	124	
23648	509	1333	23	22	0	4	17	124	
26462	1198	104	23	24	0	3	17	124	
38442	1666	1158	22	23	1	3	17	124	
30332	159	258	23	23	0	3	17	124	
26144	322	1158	22	23	1	3	17	124	
36132	418	1158	22	23	1	3	17	124	
28073	1759	258	23	23	0	3	17	124	
35786	34	258	23	23	0	3	17	124	
40831	9	258	23	23	0	3	17	124	
39540	370	1158	22	23	0	3	17	124	
28966	634	282	23	23	0	3	17	124	
26976	659	282	23	23	0	3	17	124	
24826	709	282	23	23	0	3	17	124	
38045	784	282	23	23	0	3	17	124	
33760	734	282	23	23	0	3	17	124	
36764	759	282	23	23	0	3	17	124	
19984	159	1453	21	22	1	4	17	124	
21048	684	282	23	23	0	3	17	124	
22900	2009	258	23	23	0	3	17	124	
29808	1884	258	23	23	0	3	17	124	
29076	1909	258	23	23	0	3	17	124	
22443	1140	1356	23	22	0	3	17	124	
33014	1984	258	23	23	0	3	17	124	
25424	1882	1158	22	23	0	3	17	124	
21595	293	157	22	24	1	2	17	124	
39129	1934	258	23	23	0	3	17	124	
26053	1959	258	23	23	0	3	17	124	
22094	1806	1453	22	22	1	3	17	124	
38808	184	258	23	23	0	3	17	124	
21618	1834	1158	22	23	1	3	17	124	
33828	209	258	23	23	0	3	17	124	
21467	459	258	23	23	0	3	17	124	
22916	434	258	23	23	0	3	17	124	
26389	1509	258	23	23	0	3	17	124	
26025	1484	258	23	23	0	3	17	124	
33167	409	258	23	23	0	3	17	124	
25563	1459	258	23	23	0	3	17	124	
24748	1434	258	23	23	0	3	17	124	
24125	1359	258	23	23	0	3	17	124	
33576	1384	258	23	23	0	3	17	124	
27819	484	258	23	23	0	3	17	124	
39539	509	258	23	23	0	3	17	124	
33740	730	1157	22	23	0	3	17	124	
36968	1409	258	23	23	0	3	17	124	
29434	384	258	23	23	0	3	17	124	
19995	359	258	23	23	0	3	17	124	
26792	284	258	23	23	0	3	17	124	
20873	259	258	23	23	0	3	17	124	
23404	1765	1405	23	22	0	4	17	124	
28286	1684	258	23	23	0	3	17	124	
35749	248	131	23	24	0	3	17	124	
33400	1378	1283	21	23	1	3	17	124	
38774	1659	258	23	23	0	3	17	124	
38400	423	1283	21	23	1	3	17	124	
28192	234	258	23	23	0	3	17	124	
21414	1634	258	23	23	0	3	17	124	
33883	1906	1133	22	23	0	3	17	124	
35947	1609	258	23	23	0	3	17	124	
22952	1534	258	23	23	0	3	17	124	
32736	1590	1405	23	22	0	4	17	124	
37195	1559	258	23	23	0	3	17	124	
36409	309	258	23	23	0	3	17	124	
39542	1873	156	23	24	0	3	17	124	
36203	334	258	23	23	0	3	17	124	
31581	1584	258	23	23	0	3	17	124	
34949	809	282	23	23	0	3	17	124	
30805	1190	1428	23	22	0	4	17	124	
24867	859	282	23	23	0	3	17	124	
24217	34	683	23	23	0	3	17	124	
29822	384	283	23	23	0	3	17	124	
34434	1559	283	23	23	0	3	17	124	
22191	1402	1158	22	23	1	3	17	124	
28142	1534	283	23	23	0	3	17	124	
20633	73	131	23	24	0	3	17	124	
30922	2015	1405	23	22	0	4	17	124	
36196	448	131	23	24	0	3	17	124	
28798	359	283	23	23	0	3	17	124	
36129	1015	1428	23	22	0	4	17	124	
34203	1509	283	23	23	0	3	17	124	
33538	1484	283	23	23	0	3	17	124	
33145	1409	283	23	23	0	3	17	124	
33993	823	130	23	24	0	3	17	124	
25577	1434	283	23	23	0	3	17	124	
40150	434	283	23	23	0	3	17	124	
34928	459	283	23	23	0	3	17	124	
12385	765	1332	19	23	1	3	17	124	
27899	1459	283	23	23	0	3	17	124	
21808	1562	1283	21	23	1	3	17	124	
31209	334	283	23	23	0	3	17	124	
32592	309	283	23	23	0	3	17	124	
38160	1198	26	23	24	0	3	17	124	
35825	1323	26	23	24	0	3	17	124	
32902	234	283	23	23	0	3	17	124	
33426	1684	283	23	23	0	2	17	124	
25615	1709	283	23	23	0	3	17	124	
25242	923	26	23	24	0	3	17	124	
33433	998	26	23	24	0	3	17	124	
30165	159	283	23	23	0	3	17	124	
35851	184	283	23	23	0	3	17	124	
26127	1048	26	23	24	0	3	17	124	
23662	828	1332	19	23	2	3	17	124	
24868	1734	283	23	23	0	3	17	124	
26525	209	283	23	23	0	3	17	124	
32568	1659	283	23	23	0	3	17	124	
39536	1584	283	23	23	0	3	17	124	
40636	1609	283	23	23	0	3	17	124	
37247	259	283	23	23	0	3	17	124	
21880	1618	1183	22	23	1	3	17	124	
31469	284	283	23	23	0	3	17	124	
12562	1522	1501	21	21	1	5	17	124	
23039	1634	283	23	23	0	3	17	124	
27946	484	283	23	23	0	3	17	124	
33251	1844	1429	22	22	1	4	17	124	
12367	299	1477	16	22	1	4	17	124	
25806	509	283	23	23	0	3	17	124	
23004	1009	282	23	23	0	3	17	124	
29503	1059	282	23	23	0	3	17	124	
12390	403	1501	21	20	0	5	17	124	
36198	1134	282	23	23	0	3	17	124	
33218	1448	26	23	24	0	3	17	124	
39748	922	1207	22	23	1	3	17	124	
32899	1084	282	23	23	0	3	17	124	
38208	1109	282	23	23	0	3	17	124	
33948	1034	282	23	23	0	3	17	124	
29028	984	282	23	23	0	3	17	124	
32512	834	282	23	23	0	3	17	124	
34885	884	282	23	23	0	3	17	124	
24904	959	282	23	23	0	3	17	124	
25674	909	282	23	23	0	3	17	124	
39307	934	282	23	23	0	3	17	124	
20749	1159	282	23	23	0	3	17	124	
20134	1548	26	23	24	0	3	17	124	
25447	1209	282	23	23	0	3	17	124	
22865	584	283	23	23	0	3	17	124	
22930	682	1207	22	23	0	3	17	124	
38048	1133	156	22	24	0	3	17	124	
31085	559	283	23	23	0	3	17	124	
29004	1384	283	23	23	0	3	17	124	
35880	1359	283	23	23	0	3	17	124	
29642	1865	1381	23	22	0	4	17	124	
27516	534	283	23	23	0	3	17	124	
39759	1334	283	23	23	0	3	17	124	
36923	823	26	23	24	0	3	17	124	
20957	1309	283	23	23	0	3	17	124	
31077	1184	282	23	23	0	3	17	124	
28243	1234	282	23	23	0	3	17	124	
35613	609	283	23	23	0	3	17	124	
12373	849	1332	19	23	1	3	17	124	
29146	1892	1333	23	22	0	4	17	124	
20239	1259	282	23	23	0	3	17	124	
12358	336	1477	18	22	1	4	17	124	
12419	1843	1501	20	20	0	6	17	124	
33683	1284	282	23	23	0	3	17	124	
33694	323	27	23	24	0	3	17	124	
22163	1904	182	22	24	1	2	17	124	
24524	315	1357	23	22	0	4	17	124	
27663	1059	332	23	23	0	3	17	124	
23663	58	1133	22	23	1	3	17	124	
21049	850	1182	22	23	0	3	17	124	
22024	826	1182	22	23	1	3	17	124	
12452	1476	1501	21	21	0	4	17	124	
20057	266	1429	22	22	1	4	17	124	
21032	1018	1182	22	23	0	3	17	124	
25114	1109	332	23	23	0	3	17	124	
30604	970	1182	22	23	1	3	17	124	
23486	784	382	23	23	0	3	17	124	
25341	834	382	23	23	0	3	17	124	
35868	909	382	23	23	0	3	17	124	
30415	859	382	23	23	0	3	17	124	
23346	1998	52	23	24	0	3	17	124	
25530	48	27	23	24	0	2	17	124	
26093	73	27	23	24	0	3	17	124	
21187	418	1183	22	23	0	3	17	124	
36930	884	382	23	23	0	3	17	124	
33806	809	382	23	23	0	3	17	124	
21886	298	1183	22	23	1	3	17	124	
23020	759	382	23	23	0	3	17	124	
36777	2009	358	23	23	0	3	17	124	
30702	659	382	23	23	0	3	17	124	
38083	734	382	23	23	0	3	17	124	
39663	684	382	23	23	0	3	17	124	
23241	709	382	23	23	0	3	17	124	
22604	1354	1183	22	23	0	3	17	124	
12376	377	1477	19	22	2	4	17	124	
36996	934	382	23	23	0	3	17	124	
35930	1065	1404	23	22	0	4	17	124	
27814	984	382	23	23	0	3	17	124	
21155	723	26	23	24	0	3	17	124	
36920	1134	382	23	23	0	3	17	124	
32437	115	1381	23	22	0	3	17	124	
25605	798	26	23	24	0	3	17	124	
38108	490	1183	22	23	0	3	17	124	
25668	1159	382	23	23	0	3	17	124	
20202	1340	1405	23	22	0	4	17	124	
27682	1209	382	23	23	0	3	17	124	
20857	1284	382	23	23	0	3	17	124	
22148	1447	1108	22	23	1	3	17	124	
25292	1234	382	23	23	0	3	17	124	
36974	1259	382	23	23	0	3	17	124	
21828	1446	1453	22	22	1	4	17	124	
12356	380	1501	21	20	1	5	17	124	
26124	113	1453	21	22	1	4	17	124	
23229	1184	382	23	23	0	3	17	124	
32509	598	27	23	24	0	3	17	124	
23094	1109	382	23	23	0	3	17	124	
37196	562	1108	22	23	0	3	17	124	
31570	1123	0	23	24	0	2	17	124	
39076	959	382	23	23	0	3	17	124	
29462	58	1108	22	23	0	3	17	124	
20285	998	0	23	24	0	3	17	124	
22697	1173	0	23	24	0	3	17	124	
24936	1009	382	23	23	0	3	17	124	
29384	1084	382	23	23	0	3	17	124	
26179	1034	382	23	23	0	3	17	124	
